"0","21","37","49","70"
0,0,0,0,0
1,1,0,2,1
0,2,0,0,0
0,1,0,4,2
0,0,0,3,4
0,0,1,3,1
2,1,0,3,0
0,1,0,4,0
1,1,0,1,0
0,0,2,1,4
0,0,1,4,5
0,0,2,4,7
0,0,2,0,5
0,1,0,0,4
0,0,0,0,6
0,0,0,0,0
2,1,1,0,0
1,0,0,0,0
0,0,2,6,4
0,0,3,5,6
0,0,5,5,7
0,0,3,4,3
0,0,4,7,6
0,0,4,5,6
1,1,0,8,9
0,0,0,7,11
1,0,4,9,12
0,0,0,2,5
0,0,5,2,9
0,0,1,5,7
0,4,4,7,4
0,3,6,9,6
0,7,4,6,9
0,1,8,8,7
0,0,5,6,6
1,0,7,7,4
0,0,4,8,5
0,0,1,6,6
0,0,4,7,4
1,0,8,8,11
0,0,5,10,9
0,1,5,9,9
0,2,2,3,8
1,0,5,6,8
0,1,1,4,9
0,6,7,4,7
0,5,5,7,6
0,5,7,8,6
0,0,5,9,7
0,1,9,9,10
3,1,8,11,10
0,1,7,7,10
0,1,7,8,7
0,1,8,3,9
0,1,8,10,8
0,1,6,11,10
0,0,5,10,12
0,0,4,8,8
0,0,4,9,6
0,0,6,5,8
0,6,3,3,0
0,6,3,3,2
0,7,1,2,3
2,0,0,0,0
0,0,0,0,0
0,0,2,0,0
0,0,0,0,0
0,0,3,3,0
0,0,0,0,0
0,0,0,0,1
1,0,0,4,3
0,1,0,0,5
0,1,0,1,6
1,0,0,0,7
0,0,1,1,7
